condition,t,rt_corr_pdf
5.0,0.748,1.2137473241055352
5.0,0.75,1.2025864206063093
5.0,0.752,1.1915107572843806
5.0,0.754,1.1805208523910131
5.0,0.756,1.1696171252714018
5.0,0.758,1.1587999041485435
5.0,0.76,1.1480694333322243
5.0,0.762,1.137425879894982
5.0,0.764,1.1268693398539478
5.0,0.766,1.1163998438946774
5.0,0.768,1.1060173626704959
5.0,0.77,1.0957218117084617
5.0,0.772,1.085513055950817
5.0,0.774,1.0753909139586826
5.0,0.776,1.0653551618028267
5.0,0.778,1.0554055366645188
5.0,0.78,1.0455417401678013
5.0,0.782,1.0357634414629622
5.0,0.784,1.0260702800795258
5.0,0.786,1.016461868565755
5.0,0.788,1.0069377949303995
5.0,0.79,0.9974976249012734
5.0,0.792,0.9881409040141735
5.0,0.794,0.9788671595446564
5.0,0.796,0.9696759022942669
5.0,0.798,0.9605666282419676
5.0,0.8,0.9515388200707133
5.0,0.802,0.9425919485783921
5.0,0.804,0.9337254739816705
5.0,0.806,0.9249388471206543
5.0,0.808,0.9162315105716857
5.0,0.81,0.9076028996750688
5.0,0.812,0.8990524434840026
5.0,0.8140000000000001,0.8905795656405483
5.0,0.8160000000000001,0.8821836851840171
5.0,0.8180000000000001,0.8738642172967788
5.0,0.8200000000000001,0.8656205739921127
5.0,0.8220000000000001,0.8574521647483861
5.0,0.8240000000000001,0.8493583970935308
5.0,0.8260000000000001,0.8413386771434908
5.0,0.8280000000000001,0.8333924100980457
5.0,0.8300000000000001,0.8255190006971673
5.0,0.8320000000000001,0.817717853640824
5.0,0.834,0.8099883739749425
5.0,0.836,0.8023299674460322
5.0,0.838,0.7947420408267938
5.0,0.84,0.7872240022148598
5.0,0.842,0.7797752613066605
5.0,0.844,0.7723952296482609
5.0,0.846,0.7650833208648761
5.0,0.848,0.7578389508706469
5.0,0.85,0.750661538060147
5.0,0.852,0.743550503482973
5.0,0.854,0.7365052710026817
5.0,0.856,0.7295252674412375
5.0,0.858,0.7226099227100502
5.0,0.86,0.7157586699286054
5.0,0.862,0.7089709455316087
5.0,0.864,0.7022461893655133
5.0,0.866,0.6955838447752126
5.0,0.868,0.6889833586816476
5.0,0.87,0.6824441816510032
5.0,0.872,0.6759657679561311
5.0,0.874,0.6695475756307824
5.0,0.876,0.6631890665171957
5.0,0.878,0.6568897063075417
5.0,0.88,0.6506489645796928
5.0,0.882,0.6444663148277463
5.0,0.884,0.6383412344877064
5.0,0.886,0.632273204958692
5.0,0.888,0.6262617116200162
5.0,0.89,0.620306243844455
5.0,0.892,0.614406295008001
5.0,0.894,0.6085613624963758
5.0,0.896,0.6027709477085539
5.0,0.898,0.5970345560575341
5.0,0.9,0.5913516969685745
5.0,0.902,0.5857218838750953
5.0,0.904,0.5801446342124341
5.0,0.906,0.574619469409628
5.0,0.908,0.5691459148793832
5.0,0.91,0.5637235000063805
5.0,0.912,0.5583517581340557
5.0,0.914,0.5530302265499808
5.0,0.916,0.5477584464699661
5.0,0.918,0.5425359630209935
5.0,0.92,0.5373623252230798
5.0,0.922,0.5322370859701677
5.0,0.924,0.5271598020101304
5.0,0.926,0.5221300339239698
5.0,0.928,0.5171473461042857
5.0,0.93,0.512211306733083
5.0,0.932,0.5073214877589831
5.0,0.934,0.5024774648738984
5.0,0.936,0.49767881748922543
5.0,0.9380000000000001,0.49292512871160743
5.0,0.9400000000000001,0.4882159853183147
5.0,0.9420000000000001,0.4835509777322856
5.0,0.9440000000000001,0.4789296999968695
5.0,0.9460000000000001,0.47435174975030964
5.0,0.9480000000000001,0.46981672819999976
5.0,0.9500000000000001,0.46532424009654827
5.0,0.9520000000000001,0.46087389370767806
5.0,0.9540000000000001,0.4564653007919914
5.0,0.9560000000000001,0.4520980765726243
5.0,0.9580000000000001,0.44777183971081475
5.0,0.96,0.4434862122794058
5.0,0.962,0.43924081973630513
5.0,0.964,0.43503529089791815
5.0,0.966,0.43086925791257336
5.0,0.968,0.42674235623395507
5.0,0.97,0.42265422459455904
5.0,0.972,0.4186045049791828
5.0,0.974,0.4145928425984659
5.0,0.976,0.41061888586248957
5.0,0.978,0.4066822863544465
5.0,0.98,0.4027826988043924
5.0,0.982,0.39891978106308595
5.0,0.984,0.39509319407592713
5.0,0.986,0.3913026018570008
5.0,0.988,0.38754767146323255
5.0,0.99,0.3838280729686632
5.0,0.992,0.380143479438849
5.0,0.994,0.37649356690538993
5.0,0.996,0.37287801434059414
5.0,0.998,0.3692965036322819
5.0,1.0,0.3657487195587318
5.0,1.002,0.3622343497637746
5.0,1.004,0.35875308473203743
5.0,1.006,0.35530461776434136
5.0,1.008,0.351888644953254
5.0,1.01,0.3485048651588018
5.0,1.012,0.34515297998434225
5.0,1.014,0.3418326937525983
5.0,1.016,0.3385437134818573
5.0,1.018,0.3352857488623355
5.0,1.02,0.33205851223270877
5.0,1.022,0.3288617185568127
5.0,1.024,0.32569508540050984
5.0,1.026,0.3225583329087278
5.0,1.028,0.3194511837826677
5.0,1.03,0.31637336325718235
5.0,1.032,0.3133245990783266
5.0,1.034,0.3103046214810791
5.0,1.036,0.3073131631672349
5.0,1.038,0.3043499592834701
5.0,1.04,0.3014147473995783
5.0,1.042,0.29850726748687845
5.0,1.044,0.2956272618967931
5.0,1.046,0.292774475339599
5.0,1.048,0.28994865486334676
5.0,1.05,0.28714954983295227
5.0,1.052,0.28437691190945663
5.0,1.054,0.2816304950294558
5.0,1.056,0.2789100553846987
5.0,1.058,0.2762153514018534
5.0,1.06,0.27354614372244035
5.0,1.062,0.27090219518293274
5.0,1.064,0.26828327079502207
5.0,1.066,0.2656891377260494
5.0,1.068,0.2631195652796005
5.0,1.07,0.2605743248762645
5.0,1.072,0.25805319003455507
5.0,1.074,0.2555559363519937
5.0,1.076,0.253082341486353
5.0,1.078,0.25063218513706065
5.0,1.08,0.24820524902676158
5.0,1.082,0.2458013168830386
5.0,1.084,0.24342017442028965
5.0,1.086,0.24106160932176116
5.0,1.088,0.23872541122173632
5.0,1.09,0.23641137168787738
5.0,1.092,0.23411928420372086
5.0,1.094,0.2318489441513243
5.0,1.096,0.22960014879406448
5.0,1.098,0.22737269725958503
5.0,1.1,0.22516639052289272
5.0,1.102,0.22298103138960165
5.0,1.104,0.22081642447932406
5.0,1.106,0.2186723762092065
5.0,1.108,0.21654869477761055
5.0,1.11,0.2144451901479372
5.0,1.112,0.2123616740325932
5.0,1.114,0.2102979598770989
5.0,1.116,0.20825386284433633
5.0,1.118,0.20622919979893609
5.0,1.12,0.20422378929180274
5.0,1.122,0.20223745154477685
5.0,1.124,0.20027000843543297
5.0,1.1260000000000001,0.19832128348201275
5.0,1.1280000000000001,0.19639110182849126
5.0,1.1300000000000001,0.1944792902297768
5.0,1.1320000000000001,0.19258567703704138
5.0,1.1340000000000001,0.19071009218318294
5.0,1.1360000000000001,0.18885236716841616
5.0,1.1380000000000001,0.18701233504599213
5.0,1.1400000000000001,0.1851898304080456
5.0,1.1420000000000001,0.18338468937156832
5.0,1.1440000000000001,0.18159674956450822
5.0,1.1460000000000001,0.17982585011199217
5.0,1.1480000000000001,0.17807183162267304
5.0,1.1500000000000001,0.17633453617519804
5.0,1.1520000000000001,0.174613807304799
5.0,1.154,0.17290948999000275
5.0,1.156,0.17122143063946071
5.0,1.158,0.1695494770788964
5.0,1.16,0.16789347853817096
5.0,1.162,0.16625328563846414
5.0,1.164,0.16462875037957106
5.0,1.166,0.163019726127313
5.0,1.168,0.16142606760106173
5.0,1.17,0.159847630861376
5.0,1.172,0.15828427329774944
5.0,1.174,0.15673585361646913
5.0,1.176,0.15520223182858328
5.0,1.178,0.1536832692379778
5.0,1.18,0.15217882842956024
5.0,1.182,0.15068877325755062
5.0,1.184,0.14921296883387783
5.0,1.186,0.14775128151668093
5.0,1.188,0.14630357889891446
5.0,1.19,0.14486972979705656
5.0,1.192,0.14344960423991965
5.0,1.194,0.14204307345756167
5.0,1.196,0.14065000987029844
5.0,1.198,0.13927028707781483
5.0,1.2,0.1379037798483749
5.0,1.202,0.13655036410812973
5.0,1.204,0.13520991693052203
5.0,1.206,0.1338823165257869
5.0,1.208,0.1325674422305474
5.0,1.21,0.13126517449750522
5.0,1.212,0.12997539488522394
5.0,1.214,0.12869798604800564
5.0,1.216,0.12743283172585906
5.0,1.218,0.12617981673455894
5.0,1.22,0.12493882695579542
5.0,1.222,0.12370974932741303
5.0,1.224,0.12249247183373846
5.0,1.226,0.12128688349599563
5.0,1.228,0.12009287436280855
5.0,1.23,0.11891033550078994
5.0,1.232,0.11773915898521563
5.0,1.234,0.11657923789078369
5.0,1.236,0.11543046628245741
5.0,1.238,0.11429273920639177
5.0,1.24,0.11316595268094234
5.0,1.242,0.11205000368775576
5.0,1.244,0.11094479016294156
5.0,1.246,0.10985021098832422
5.0,1.248,0.10876616598277454
5.0,1.25,0.10769255589362038
5.0,1.252,0.1066292823881351
5.0,1.254,0.1055762480451038
5.0,1.256,0.1045333563464662
5.0,1.258,0.1035005116690356
5.0,1.26,0.10247761927629323
5.0,1.262,0.10146458531025743
5.0,1.264,0.10046131678342683
5.0,1.266,0.09946772157079674
5.0,1.268,0.09848370840194856
5.0,1.27,0.09750918685321101
5.0,1.272,0.09654406733989292
5.0,1.274,0.09558826110858674
5.0,1.276,0.09464168022954217
5.0,1.278,0.09370423758910931
5.0,1.28,0.09277584688225067
5.0,1.282,0.09185642260512143
5.0,1.284,0.09094588004771734
5.0,1.286,0.09004413528658971
5.0,1.288,0.08915110517762657
5.0,1.29,0.08826670734890002
5.0,1.292,0.08739086019357845
5.0,1.294,0.0865234828629036
5.0,1.296,0.08566449525923152
5.0,1.298,0.0848138180291372
5.0,1.3,0.08397137255658184
5.0,1.302,0.08313708095614257
5.0,1.304,0.0823108660663039
5.0,1.306,0.08149265144281043
5.0,1.308,0.08068236135208003
5.0,1.31,0.07987992076467727
5.0,1.312,0.07908525534884638
5.0,1.314,0.07829829146410297
5.0,1.316,0.07751895615488467
5.0,1.318,0.07674717714425927
5.0,1.32,0.07598288282769047
5.0,1.322,0.0752260022668605
5.0,1.324,0.07447646518354918
5.0,1.326,0.07373420195356858
5.0,1.328,0.07299914360075341
5.0,1.33,0.07227122179100592
5.0,1.332,0.07155036882639536
5.0,1.334,0.07083651763931119
5.0,1.336,0.0701296017866697
5.0,1.338,0.06942955544417354
5.0,1.34,0.06873631340062354
5.0,1.342,0.06804981105228254
5.0,1.344,0.06736998439729076
5.0,1.346,0.06669677003013186
5.0,1.348,0.06603010513614987
5.0,1.35,0.06536992748611595
5.0,1.352,0.0647161754308448
5.0,1.354,0.0640687878958603
5.0,1.356,0.06342770437610973
5.0,1.358,0.06279286493072636
5.0,1.36,0.062164210177839824
5.0,1.362,0.06154168128943386
5.0,1.364,0.060925219986251014
5.0,1.366,0.06031476853274388
5.0,1.368,0.05971026973207252
5.0,1.37,0.059111666921147346
5.0,1.372,0.05851890396571755
5.0,1.374,0.05793192525550418
5.0,1.3760000000000001,0.057350675699377796
5.0,1.3780000000000001,0.05677510072058005
5.0,1.3800000000000001,0.056205146251989
5.0,1.3820000000000001,0.05564075873142767
5.0,1.3840000000000001,0.05508188509701537
5.0,1.3860000000000001,0.05452847278256157
5.0,1.3880000000000001,0.053980469713001786
5.0,1.3900000000000001,0.05343782429987518
5.0,1.3920000000000001,0.05290048543684353
5.0,1.3940000000000001,0.05236840249525095
5.0,1.3960000000000001,0.05184152531972441
5.0,1.3980000000000001,0.051319804223814255
5.0,1.4000000000000001,0.05080318998567463
5.0,1.4020000000000001,0.0502916338437834
5.0,1.4040000000000001,0.04978508749270106
5.0,1.4060000000000001,0.04928350307886855
5.0,1.408,0.04878683319644328
5.0,1.41,0.04829503088317332
5.0,1.412,0.047808049616309314
5.0,1.414,0.04732584330855355
5.0,1.416,0.046848366304046346
5.0,1.418,0.04637557337438884
5.0,1.42,0.045907419714702226
5.0,1.422,0.045443860939722996
5.0,1.424,0.04498485307993395
5.0,1.426,0.044530352577730345
5.0,1.428,0.044080316283621294
5.0,1.43,0.04363470145246577
5.0,1.432,0.043193465739743024
5.0,1.434,0.04275656719785707
5.0,1.436,0.04232396427247507
5.0,1.438,0.04189561579889892
5.0,1.44,0.0414714809984703
5.0,1.442,0.04105151947500838
5.0,1.444,0.04063569121128013
5.0,1.446,0.04022395656550295
5.0,1.448,0.03981627626787919
5.0,1.45,0.03941261141716243
5.0,1.452,0.03901292347725507
5.0,1.454,0.03861717427383703
5.0,1.456,0.038225325991025336
5.0,1.458,0.03783734116806422
5.0,1.46,0.037453182696045376
5.0,1.462,0.03707281381465838
5.0,1.464,0.03669619810897064
5.0,1.466,0.03632329950623696
5.0,1.468,0.035954082272738094
5.0,1.47,0.03558851101064837
5.0,1.472,0.035226550654931854
5.0,1.474,0.03486816647026692
5.0,1.476,0.03451332404799897
5.0,1.478,0.03416198930312098
5.0,1.48,0.033814128471281686
5.0,1.482,0.03346970810582111
5.0,1.484,0.03312869507483324
5.0,1.486,0.03279105655825552
5.0,1.488,0.03245676004498497
5.0,1.49,0.032125773330020736
5.0,1.492,0.031798064511632716
5.0,1.494,0.031473601988556116
5.0,1.496,0.03115235445721164
5.0,1.498,0.030834290908951147
5.0,1.5,0.030519380627328493
5.0,1.502,0.03020759318539531
5.0,1.504,0.029898898443021574
5.0,1.506,0.029593266544240666
5.0,1.508,0.02929066791461869
5.0,1.51,0.028991073258647936
5.0,1.512,0.028694453557164108
5.0,1.514,0.02840078006478729
5.0,1.516,0.0281100243073862
5.0,1.518,0.027822158079565767
5.0,1.52,0.027537153442177636
5.0,1.522,0.027254982719853493
5.0,1.524,0.026975618498560915
5.0,1.526,0.02669903362318166
5.0,1.528,0.02642520119511206
5.0,1.53,0.026154094569885444
5.0,1.532,0.025885687354816243
5.0,1.534,0.02561995340666576
5.0,1.536,0.02535686682932923
5.0,1.538,0.025096401971544086
5.0,1.54,0.024838533424619225
5.0,1.542,0.024583236020185056
5.0,1.544,0.024330484827964106
5.0,1.546,0.024080255153562123
5.0,1.548,0.02383252253627934
5.0,1.55,0.02358726274694181
5.0,1.552,0.023344451785752625
5.0,1.554,0.02310406588016276
5.0,1.556,0.02286608148276147
5.0,1.558,0.022630475269186
5.0,1.56,0.02239722413605043
5.0,1.562,0.02216630519889351
5.0,1.564,0.021937695790145265
5.0,1.566,0.021711373457112285
5.0,1.568,0.021487315959981424
5.0,1.57,0.02126550126984183
5.0,1.572,0.021045907566725062
5.0,1.574,0.020828513237663205
5.0,1.576,0.02061329687476476
5.0,1.578,0.02040023727330818
5.0,1.58,0.020189313429852866
5.0,1.582,0.019980504540367507
5.0,1.584,0.01977378999837554
5.0,1.586,0.019569149393117647
5.0,1.588,0.01936656250773108
5.0,1.59,0.019166009317445682
5.0,1.592,0.018967469987796432
5.0,1.594,0.018770924872852448
5.0,1.596,0.018576354513462127
5.0,1.598,0.018383739635514467
5.0,1.6,0.018193061148216314
5.0,1.602,0.01800430014238536
5.0,1.604,0.01781743788875889
5.0,1.606,0.017632455836317958
5.0,1.608,0.017449335610626983
5.0,1.61,0.01726805901218859
5.0,1.612,0.0170886080148135
5.0,1.614,0.016910964764005425
5.0,1.616,0.01673511157536076
5.0,1.618,0.01656103093298297
5.0,1.62,0.01638870548791151
5.0,1.622,0.016218118056565218
5.0,1.624,0.01604925161919993
5.0,1.6260000000000001,0.015882089318380317
5.0,1.6280000000000001,0.015716614457465694
5.0,1.6300000000000001,0.01555281049910979
5.0,1.6320000000000001,0.015390661063774244
5.0,1.6340000000000001,0.01523014992825578
5.0,1.6360000000000001,0.015071261024226904
5.0,1.6380000000000001,0.014913978436790007
5.0,1.6400000000000001,0.014758286403044728
5.0,1.6420000000000001,0.01460416931066851
5.0,1.6440000000000001,0.014451611696510172
5.0,1.6460000000000001,0.014300598245196408
5.0,1.6480000000000001,0.0141511137877511
5.0,1.6500000000000001,0.014003143300227318
5.0,1.6520000000000001,0.013856671902351856
5.0,1.6540000000000001,0.013711684856182295
5.0,1.6560000000000001,0.013568167564776336
5.0,1.6580000000000001,0.013426105570873419
5.0,1.6600000000000001,0.013285484555588435
5.0,1.6620000000000001,0.013146290337117455
5.0,1.6640000000000001,0.013008508869455366
5.0,1.666,0.012872126241125279
5.0,1.668,0.012737128673919648
5.0,1.67,0.012603502521652953
5.0,1.672,0.012471234268925848
5.0,1.674,0.012340310529900705
5.0,1.676,0.012210718047088386
5.0,1.678,0.012082443690146213
5.0,1.68,0.011955474454686978
5.0,1.682,0.011829797461098905
5.0,1.684,0.011705399953376504
5.0,1.686,0.01158226929796215
5.0,1.688,0.011460392982598357
5.0,1.69,0.01133975861519059
5.0,1.692,0.011220353922680565
5.0,1.694,0.011102166749929926
5.0,1.696,0.010985185058614176
5.0,1.698,0.010869396926126833
5.0,1.7,0.010754790544493641
5.0,1.702,0.01064135421929683
5.0,1.704,0.010529076368609211
5.0,1.706,0.010417945521938178
5.0,1.708,0.01030795031917939
5.0,1.71,0.010199079509580091
5.0,1.712,0.01009132195071202
5.0,1.714,0.009984666607453754
5.0,1.716,0.009879102550982441
5.0,1.718,0.009774618957774846
5.0,1.72,0.009671205108617588
5.0,1.722,0.009568850387626495
5.0,1.724,0.009467544281275051
5.0,1.726,0.009367276377431738
5.0,1.728,0.009268036364406313
5.0,1.73,0.009169814030004834
5.0,1.732,0.00907259926059347
5.0,1.734,0.00897638204017088
5.0,1.736,0.0088811524494492
5.0,1.738,0.008786900664943488
5.0,1.74,0.008693616958069583
5.0,1.742,0.0086012916942503
5.0,1.744,0.008509915332029858
5.0,1.746,0.008419478422196501
5.0,1.748,0.00832997160691322
5.0,1.75,0.00824138561885649
5.0,1.752,0.008153711280362989
5.0,1.754,0.008066939502584169
5.0,1.756,0.007981061284648658
5.0,1.758,0.007896067712832404
5.0,1.76,0.0078119499597364694
5.0,1.762,0.007728699283472451
5.0,1.764,0.0076463070268554
5.0,1.766,0.0075647646166042345
5.0,1.768,0.007484063562549522
5.0,1.77,0.007404195456848596
5.0,1.772,0.007325151973207939
5.0,1.774,0.00724692486611274
5.0,1.776,0.007169505970063601
5.0,1.778,0.007092887198820289
5.0,1.78,0.007017060544652499
5.0,1.782,0.006942018077597538
5.0,1.784,0.0068677519447248835
5.0,1.786,0.006794254369407563
5.0,1.788,0.006721517650600263
5.0,1.79,0.006649534162124122
5.0,1.792,0.006578296351958166
5.0,1.794,0.006507796741537286
5.0,1.796,0.006438027925056724
5.0,1.798,0.006368982568783018
5.0,1.8,0.0063006534103713
5.0,1.802,0.006233033258188958
5.0,1.804,0.006166114990645539
5.0,1.806,0.006099891555528872
5.0,1.808,0.006034355969347347
5.0,1.81,0.005969501316678301
5.0,1.812,0.005905320749522427
5.0,1.814,0.0058418074866641865
5.0,1.816,0.005778954813038154
5.0,1.818,0.005716756079101233
5.0,1.82,0.0056552047002107
5.0,1.822,0.005594294156008025
5.0,1.824,0.005534017989808412
5.0,1.826,0.005474369807995986
5.0,1.828,0.005415343279424634
5.0,1.83,0.00535693213482437
5.0,1.832,0.00529913016621324
5.0,1.834,0.00524193122631468
5.0,1.836,0.005185329227980275
5.0,1.838,0.005129318143617915
5.0,1.84,0.005073892004625222
5.0,1.842,0.005019044900828281
5.0,1.844,0.004964770979925559
5.0,1.846,0.004911064446937016
5.0,1.848,0.0048579195636583245
5.0,1.85,0.004805330648120172
5.0,1.852,0.004753292074052589
5.0,1.854,0.0047017982703542625
5.0,1.856,0.004650843720566785
5.0,1.858,0.004600422962353799
5.0,1.86,0.004550530586984988
5.0,1.862,0.0045011612388248705
5.0,1.864,0.004452309614826352
5.0,1.866,0.004403970464028999
5.0,1.868,0.00435613858706198
5.0,1.87,0.004308808835651635
5.0,1.872,0.00426197611213364
5.0,1.874,0.004215635368969713
5.0,1.8760000000000001,0.004169781608268823
5.0,1.8780000000000001,0.004124409881312862
5.0,1.8800000000000001,0.004079515288086742
5.0,1.8820000000000001,0.004035092976812873
5.0,1.8840000000000001,0.003991138143489977
5.0,1.8860000000000001,0.003947646031436212
5.0,1.8880000000000001,0.0039046119308365503
5.0,1.8900000000000001,0.003862031178294387
5.0,1.8920000000000001,0.003819899156387325
5.0,1.8940000000000001,0.003778211293227116
5.0,1.8960000000000001,0.0037369630620237002
5.0,1.8980000000000001,0.0036961499806533247
5.0,1.9000000000000001,0.00365576761123069
5.0,1.9020000000000001,0.003615811559685089
5.0,1.9040000000000001,0.0035762774753405192
5.0,1.9060000000000001,0.0035371610504997025
5.0,1.9080000000000001,0.0034984580200320046
5.0,1.9100000000000001,0.0034601641609651977
5.0,1.9120000000000001,0.0034222752920810458
5.0,1.9140000000000001,0.0033847872735146656
5.0,1.9160000000000001,0.0033476960063576404
5.0,1.9180000000000001,0.00331099743226484
5.0,1.92,0.003274687533064926
5.0,1.922,0.0032387623303744943
5.0,1.924,0.0032032178852158346
5.0,1.926,0.003168050297638263
5.0,1.928,0.0031332557063430033
5.0,1.93,0.003098830288311583
5.0,1.932,0.0030647702584377023
5.0,1.934,0.0030310718691625577
5.0,1.936,0.002997731410113581
5.0,1.938,0.0029647452077465625
5.0,1.94,0.0029321096249911283
5.0,1.942,0.002899821060899545
5.0,1.944,0.002867875950298809
5.0,1.946,0.0028362707634460127
5.0,1.948,0.002805002005686924
5.0,1.95,0.0027740662171177894
5.0,1.952,0.0027434599722502935
5.0,1.954,0.0027131798796796755
5.0,1.956,0.002683222581755951
5.0,1.958,0.0026535847542582306
5.0,1.96,0.00262426310607209
5.0,1.962,0.002595254378869972
5.0,1.964,0.0025665553467945934
5.0,1.966,0.0025381628161453224
5.0,1.968,0.0025100736250675097
5.0,1.97,0.0024822846432447352
5.0,1.972,0.002454792771593949
5.0,1.974,0.002427594941963479
5.0,1.976,0.002400688116833883
5.0,1.978,0.00237406928902161
5.0,1.98,0.0023477354813854546
5.0,1.982,0.0023216837465357683
5.0,1.984,0.002295911166546415
5.0,1.986,0.0022704148526694347
5.0,1.988,0.0022451919450523932
5.0,1.99,0.0022202396124584006
5.0,1.992,0.0021955550519887567
5.0,1.994,0.002171135488808224
5.0,1.996,0.0021469781758728787
5.0,1.998,0.002123080393660532
5.0,2.0,0.0020994394499036922
5.0,2.0020000000000002,0.00207605267932505
5.0,2.004,0.0020529174433754492
5.0,2.0060000000000002,0.0020300311299743436
5.0,2.008,0.002007391153252688
5.0,2.0100000000000002,0.0019849949532982692
5.0,2.012,0.0019628399959034336
5.0,2.0140000000000002,0.0019409237723152016
5.0,2.016,0.0019192437989877383
5.0,2.0180000000000002,0.0018977976173371685
5.0,2.02,0.0018765827934987013
5.0,2.0220000000000002,0.0018555969180860587
5.0,2.024,0.0018348376059531704
5.0,2.0260000000000002,0.0018143024959581299
5.0,2.028,0.0017939892507293743
5.0,2.0300000000000002,0.0017738955564340871
5.0,2.032,0.0017540191225487813
5.0,2.0340000000000003,0.0017343576816320624
5.0,2.036,0.0017149089890995375
5.0,2.0380000000000003,0.0016956708230008593
5.0,2.04,0.0016766409837988773
5.0,2.0420000000000003,0.0016578172941508875
5.0,2.044,0.0016391975986919482
5.0,2.0460000000000003,0.0016207797638202546
5.0,2.048,0.0016025616774845443
5.0,2.05,0.0015845412489735216
5.0,2.052,0.0015667164087072767
5.0,2.054,0.0015490851080306855
5.0,2.056,0.0015316453190087663
5.0,2.058,0.0015143950342239845
5.0,2.06,0.0014973322665754753
5.0,2.062,0.001480455049080178
5.0,2.064,0.0014637614346758537
5.0,2.066,0.0014472494960259814
5.0,2.068,0.0014309173253264993
5.0,2.07,0.0014147630341143915
5.0,2.072,0.0013987847530780868
5.0,2.074,0.0013829806318696664
5.0,2.076,0.0013673488389188547
5.0,2.078,0.0013518875612487792
5.0,2.08,0.0013365950042934856
5.0,2.082,0.001321469391717188
5.0,2.084,0.0013065089652352414
5.0,2.086,0.0012917119844368177
5.0,2.088,0.0012770767266092715
5.0,2.09,0.0012626014865641782
5.0,2.092,0.0012482845764650327
5.0,2.094,0.0012341243256565858
5.0,2.096,0.0012201190804958127
5.0,2.098,0.0012062672041844892
5.0,2.1,0.0011925670766033695
5.0,2.102,0.0011790170941479408
5.0,2.104,0.0011656156695657508
5.0,2.106,0.0011523612317952843
5.0,2.108,0.00113925222580638
5.0,2.11,0.0011262871124421714
5.0,2.112,0.0011134643682625361
5.0,2.114,0.001100782485389046
5.0,2.116,0.0010878654151070116
5.0,2.118,0.0010747162820960554
5.0,2.12,0.0010617127279219868
5.0,2.122,0.0010488531971249442
5.0,2.124,0.0010361361502867063
5.0,2.126,0.0010235600638708348
5.0,2.128,0.0010111234300643594
5.0,2.13,0.0009988247566209917
5.0,2.132,0.000986662566705853
5.0,2.134,0.0009746353987417017
5.0,2.136,0.0009627418062566478
5.0,2.138,0.0009509803577333366
5.0,2.14,0.0009393496364595937
5.0,2.142,0.0009278482403805112
5.0,2.144,0.0009164747819519666
5.0,2.146,0.0009052278879955589
5.0,2.148,0.000894106199554947
5.0,2.15,0.0008831083717535807
5.0,2.152,0.0008722330736538081
5.0,2.154,0.000861478988117349
5.0,2.156,0.0008508448116671178
5.0,2.158,0.0008403292543503886
5.0,2.16,0.0008299310396032843
5.0,2.162,0.0008196489041165802
5.0,2.164,0.000809481597702811
5.0,2.166,0.0007994278831646644
5.0,2.168,0.000789486536164654
5.0,2.17,0.0007796563450960566
5.0,2.172,0.0007699361109551028
5.0,2.174,0.0007603246472144086
5.0,2.176,0.0007508207796976381
5.0,2.178,0.000741423346455382
5.0,2.18,0.0007321311976422459
5.0,2.182,0.00072294319539513
5.0,2.184,0.0007138582137126964
5.0,2.186,0.0007048751383360065
5.0,2.188,0.0006959928666303217
5.0,2.19,0.0006872103074680539
5.0,2.192,0.000678526381112856
5.0,2.194,0.0006699400191048423
5.0,2.196,0.000661450164146926
5.0,2.198,0.000653055769992265
5.0,2.2,0.0006447558013328058
5.0,2.202,0.0006365492336889132
5.0,2.204,0.0006284350533000777
5.0,2.206,0.0006204122570166882
5.0,2.208,0.000612479852192862
5.0,2.21,0.0006046368565803218
5.0,2.212,0.0005968822982233066
5.0,2.214,0.0005892152153545122
5.0,2.216,0.000581634656292048
5.0,2.218,0.0005741396793373981
5.0,2.22,0.000566729352674385
5.0,2.222,0.0005594027542691178
5.0,2.224,0.0005521589717709209
5.0,2.226,0.0005449971024142318
5.0,2.228,0.0005379162529214595
5.0,2.23,0.0005309155394067948
5.0,2.232,0.0005239940872809614
5.0,2.234,0.0005171510311569017
5.0,2.236,0.0005103855147563865
5.0,2.238,0.0005036966908175402
5.0,2.24,0.0004970837210032734
5.0,2.242,0.0004905457758106138
5.0,2.244,0.00048408203448092586
5.0,2.246,0.00047769168491101373
5.0,2.248,0.0004713739235650954
5.0,2.25,0.00046512795538764245
5.0,2.2520000000000002,0.0004589529937170758
5.0,2.254,0.00045284826020031
5.0,2.2560000000000002,0.0004468129847081376
5.0,2.258,0.0004408464052514455
5.0,2.2600000000000002,0.00043494776789825603
5.0,2.262,0.000429116326691584
5.0,2.2640000000000002,0.0004233513435681027
5.0,2.266,0.00041765208827761034
5.0,2.2680000000000002,0.00041201783830329054
5.0,2.27,0.00040644787878275766
5.0,2.2720000000000002,0.0004009415024298812
5.0,2.274,0.00039549800945738007
5.0,2.2760000000000002,0.0003901167075001811
5.0,2.278,0.0003847969115395332
5.0,2.2800000000000002,0.0003795379438278709
5.0,2.282,0.00037433913381441876
5.0,2.2840000000000003,0.00036919981807153154
5.0,2.286,0.00036411934022176145
5.0,2.2880000000000003,0.000359097050865646
5.0,2.29,0.0003541323075102098
5.0,2.2920000000000003,0.0003492244744981735
5.0,2.294,0.0003443729229378627
5.0,2.2960000000000003,0.0003395770306338105
5.0,2.298,0.0003348361820180467
5.0,2.3000000000000003,0.00033014976808206763
5.0,2.302,0.0003255171863094793
