condition,t,rt_corr_pdf
5.0,1.43,0.00674511660604899
5.0,1.432,0.006617411978282308
5.0,1.434,0.0064919671439804824
5.0,1.436,0.006368634506858222
5.0,1.438,0.006247339909930343
5.0,1.44,0.006128083043235017
5.0,1.442,0.006010859458609166
5.0,1.444,0.005895653596154893
5.0,1.446,0.0057824449563889735
5.0,1.448,0.0056712103552469095
5.0,1.45,0.00556192499805384
5.0,1.452,0.005454563075039235
5.0,1.454,0.0053490981263332035
5.0,1.456,0.0052455032822056385
5.0,1.458,0.005143751429832075
5.0,1.46,0.00504381533389534
5.0,1.462,0.0049456677266502495
5.0,1.464,0.004849281376920966
5.0,1.466,0.004754629144044562
5.0,1.468,0.004661684020732088
5.0,1.47,0.004570419167558967
5.0,1.472,0.004480807940990888
5.0,1.474,0.004392823916319925
5.0,1.476,0.00430644090652521
5.0,1.478,0.004221554218634183
5.0,1.48,0.00413811328998316
5.0,1.482,0.004056116811064136
5.0,1.484,0.00397556002607029
5.0,1.486,0.0038964307229360437
5.0,1.488,0.003818713372645901
5.0,1.49,0.0037423906518190323
5.0,1.492,0.0036674441706169634
5.0,1.494,0.0035938548772850576
5.0,1.496,0.003521603306427618
5.0,1.498,0.003450669742523846
5.0,1.5,0.003381034333440422
5.0,1.502,0.003312677172482087
5.0,1.504,0.003245578359605541
5.0,1.506,0.0031797180482428526
5.0,1.508,0.00311507648183195
5.0,1.51,0.0030516340227626075
5.0,1.512,0.0029893711755889316
5.0,1.514,0.002928268605810581
5.0,1.516,0.0028683071551627993
5.0,1.518,0.0028094678541096567
5.0,1.52,0.0027516860315314907
5.0,1.522,0.0026949184505654874
5.0,1.524,0.0026391613987996982
5.0,1.526,0.002584411508770654
5.0,1.528,0.002530659812109619
5.0,1.53,0.002477894936563141
5.0,1.532,0.002426104239327275
5.0,1.534,0.002375274337359247
5.0,1.536,0.0023253913980018446
5.0,1.538,0.002276441315567371
5.0,1.54,0.002228409826744809
5.0,1.542,0.0021812825902114714
5.0,1.544,0.002135045243864641
5.0,1.546,0.002089683447305621
5.0,1.548,0.002045182914179754
5.0,1.55,0.0020015294372847815
5.0,1.552,0.0019587089083649705
5.0,1.554,0.001916707333897122
5.0,1.556,0.0018755108477848965
5.0,1.558,0.0018351057216215846
5.0,1.56,0.0017954783730080954
5.0,1.562,0.0017565958130009805
5.0,1.564,0.0017184166380309579
5.0,1.566,0.001680934966783708
5.0,1.568,0.0016441491591753738
5.0,1.57,0.0016080529952584468
5.0,1.572,0.0015726383976397119
5.0,1.574,0.0015378963410877502
5.0,1.576,0.0015038172625695258
5.0,1.578,0.0014703912803087425
5.0,1.58,0.0014376083244333475
5.0,1.582,0.0014054582211466187
5.0,1.584,0.0013739307501252002
5.0,1.586,0.0013430156853841667
5.0,1.588,0.0013127028253565503
5.0,1.59,0.0012829820156155794
5.0,1.592,0.0012538431663883902
5.0,1.594,0.0012252762662648038
5.0,1.596,0.001197271393050871
5.0,1.598,0.0011698187224297176
5.0,1.6,0.0011429085349045805
5.0,1.602,0.0011165312213727433
5.0,1.604,0.0010906760582639768
5.0,1.606,0.0010653029704955485
5.0,1.608,0.0010404047134396476
5.0,1.61,0.0010159811063758825
5.0,1.612,0.000992028068340882
5.0,1.614,0.000968540025506723
5.0,1.616,0.0009455106704368787
5.0,1.618,0.00092293329077998
5.0,1.62,0.0009008009397607401
5.0,1.622,0.0008791065355941939
5.0,1.624,0.0008578429243996146
5.0,1.6260000000000001,0.0008370029224793029
5.0,1.6280000000000001,0.0008165793460496955
5.0,1.6300000000000001,0.0007965650328916547
5.0,1.6320000000000001,0.0007769528585484235
5.0,1.6340000000000001,0.0007577357486996707
5.0,1.6360000000000001,0.0007389066887646633
5.0,1.6380000000000001,0.0007204587314408172
5.0,1.6400000000000001,0.0007023850026665426
5.0,1.6420000000000001,0.000684678706356439
5.0,1.6440000000000001,0.0006673331281629104
5.0,1.6460000000000001,0.000650341638453899
5.0,1.6480000000000001,0.0006336863941264571
5.0,1.6500000000000001,0.0006173520900717473
5.0,1.6520000000000001,0.0006013361591870032
5.0,1.6540000000000001,0.0005856367778048511
5.0,1.6560000000000001,0.0005702504192327967
5.0,1.6580000000000001,0.0005551728548068034
5.0,1.6600000000000001,0.0005403995001173321
5.0,1.6620000000000001,0.0005259255745343527
5.0,1.6640000000000001,0.0005117461876672439
5.0,1.666,0.0004978563914222546
5.0,1.668,0.00048425121374099896
5.0,1.67,0.0004709256816785096
5.0,1.672,0.0004578748378434479
5.0,1.674,0.00044509375247774524
5.0,1.676,0.0004325775325437992
5.0,1.678,0.0004203213286820324
5.0,1.68,0.0004083203406055143
5.0,1.682,0.00039656982131706833
5.0,1.684,0.0003850650804190988
5.0,1.686,0.00037380148671081536
5.0,1.688,0.0003627744702165441
5.0,1.69,0.00035197952375353136
5.0,1.692,0.00034140031331974456
5.0,1.694,0.0003310318015442532
5.0,1.696,0.00032087315639732207
5.0,1.698,0.00031092236720342374
5.0,1.7,0.00030117670679343926
5.0,1.702,0.00029163312067451906
5.0,1.704,0.00028228838301515215
5.0,1.706,0.00027313917459166436
5.0,1.708,0.0002641821272171553
5.0,1.71,0.00025541385140616884
5.0,1.712,0.0002468309547249735
5.0,1.714,0.00023843005454717941
5.0,1.716,0.00023020778723905038
5.0,1.718,0.0002221608149526158
5.0,1.72,0.00021428583075022638
5.0,1.722,0.00020657956252537318
5.0,1.724,0.00019903877602988644
5.0,1.726,0.00019166027722134315
5.0,1.728,0.00018444091408247054
5.0,1.73,0.00017737757802312946
5.0,1.732,0.00017046720494734836
5.0,1.734,0.0001637058760978853
5.0,1.736,0.00015708329571378232
5.0,1.738,0.00015059722347082814
5.0,1.74,0.00014424702518784098
5.0,1.742,0.00013803111849947393
5.0,1.744,0.0001319475622411945
5.0,1.746,0.00012599424412135316
5.0,1.748,0.00012016896249447519
5.0,1.75,0.0001144694689379596
5.0,1.752,0.00010889349311377432
5.0,1.754,0.00010343875848789748
5.0,1.756,9.810299285951255e-05
5.0,1.758,9.288393572251767e-05
5.0,1.76,8.777934358022977e-05
5.0,1.762,8.278699387481386e-05
5.0,1.764,7.790468794240593e-05
5.0,1.766,7.313025326042894e-05
5.0,1.768,6.846154516638775e-05
5.0,1.77,6.389644817269224e-05
5.0,1.772,5.9432876966537254e-05
5.0,1.774,5.5068777160121415e-05
5.0,1.776,5.0802125840185175e-05
5.0,1.778,4.663011681781829e-05
5.0,1.78,4.254656585905316e-05
5.0,1.782,3.85500359720208e-05
5.0,1.784,3.463998163367766e-05
5.0,1.786,3.0815298282334144e-05
5.0,1.788,2.707467042037957e-05
5.0,1.79,2.3416683263244063e-05
5.0,1.792,1.9839871626641907e-05
5.0,1.794,1.6342745459175624e-05
5.0,1.796,1.2923804775249386e-05
5.0,1.798,9.581549099118663e-06
5.0,1.8,6.314483783983214e-06
5.0,1.802,3.12112441927067e-06
5.0,1.804,0.0
5.0,1.806,0.0
5.0,1.808,0.0
5.0,1.81,0.0
5.0,1.812,0.0
5.0,1.814,0.0
5.0,1.816,0.0
5.0,1.818,0.0
5.0,1.82,0.0
5.0,1.822,0.0
5.0,1.824,0.0
5.0,1.826,0.0
5.0,1.828,0.0
5.0,1.83,0.0
5.0,1.832,0.0
5.0,1.834,0.0
5.0,1.836,0.0
5.0,1.838,0.0
5.0,1.84,0.0
5.0,1.842,0.0
5.0,1.844,0.0
5.0,1.846,0.0
5.0,1.848,0.0
5.0,1.85,0.0
5.0,1.852,0.0
5.0,1.854,0.0
5.0,1.856,0.0
5.0,1.858,0.0
5.0,1.86,0.0
5.0,1.862,0.0
5.0,1.864,0.0
5.0,1.866,0.0
5.0,1.868,0.0
5.0,1.87,0.0
5.0,1.872,0.0
5.0,1.874,0.0
5.0,1.8760000000000001,0.0
5.0,1.8780000000000001,0.0
5.0,1.8800000000000001,0.0
5.0,1.8820000000000001,0.0
5.0,1.8840000000000001,0.0
5.0,1.8860000000000001,0.0
5.0,1.8880000000000001,0.0
5.0,1.8900000000000001,0.0
5.0,1.8920000000000001,0.0
5.0,1.8940000000000001,0.0
5.0,1.8960000000000001,0.0
5.0,1.8980000000000001,0.0
5.0,1.9000000000000001,0.0
5.0,1.9020000000000001,0.0
5.0,1.9040000000000001,0.0
5.0,1.9060000000000001,0.0
5.0,1.9080000000000001,0.0
5.0,1.9100000000000001,0.0
5.0,1.9120000000000001,0.0
5.0,1.9140000000000001,0.0
5.0,1.9160000000000001,0.0
5.0,1.9180000000000001,0.0
5.0,1.92,0.0
5.0,1.922,0.0
5.0,1.924,0.0
5.0,1.926,0.0
5.0,1.928,0.0
5.0,1.93,0.0
5.0,1.932,0.0
5.0,1.934,0.0
5.0,1.936,0.0
5.0,1.938,0.0
5.0,1.94,0.0
5.0,1.942,0.0
5.0,1.944,0.0
5.0,1.946,0.0
5.0,1.948,0.0
5.0,1.95,0.0
5.0,1.952,0.0
5.0,1.954,0.0
5.0,1.956,0.0
5.0,1.958,0.0
5.0,1.96,0.0
5.0,1.962,0.0
5.0,1.964,0.0
5.0,1.966,0.0
5.0,1.968,0.0
5.0,1.97,0.0
5.0,1.972,0.0
5.0,1.974,0.0
5.0,1.976,0.0
5.0,1.978,0.0
5.0,1.98,0.0
5.0,1.982,0.0
5.0,1.984,0.0
5.0,1.986,0.0
5.0,1.988,0.0
5.0,1.99,0.0
5.0,1.992,0.0
5.0,1.994,0.0
5.0,1.996,0.0
5.0,1.998,0.0
5.0,2.0,0.0
5.0,2.0020000000000002,0.0
5.0,2.004,0.0
5.0,2.0060000000000002,0.0
5.0,2.008,0.0
5.0,2.0100000000000002,0.0
5.0,2.012,0.0
5.0,2.0140000000000002,0.0
5.0,2.016,0.0
5.0,2.0180000000000002,0.0
5.0,2.02,0.0
5.0,2.0220000000000002,0.0
5.0,2.024,0.0
5.0,2.0260000000000002,0.0
5.0,2.028,0.0
5.0,2.0300000000000002,0.0
5.0,2.032,0.0
5.0,2.0340000000000003,0.0
5.0,2.036,0.0
5.0,2.0380000000000003,0.0
5.0,2.04,0.0
5.0,2.0420000000000003,0.0
5.0,2.044,0.0
5.0,2.0460000000000003,0.0
5.0,2.048,0.0
5.0,2.05,0.0
5.0,2.052,0.0
5.0,2.054,0.0
5.0,2.056,0.0
5.0,2.058,0.0
5.0,2.06,0.0
5.0,2.062,0.0
5.0,2.064,0.0
5.0,2.066,0.0
5.0,2.068,0.0
5.0,2.07,0.0
5.0,2.072,0.0
5.0,2.074,0.0
5.0,2.076,0.0
5.0,2.078,0.0
5.0,2.08,0.0
5.0,2.082,0.0
5.0,2.084,0.0
5.0,2.086,0.0
5.0,2.088,0.0
5.0,2.09,0.0
5.0,2.092,0.0
5.0,2.094,0.0
5.0,2.096,0.0
5.0,2.098,0.0
5.0,2.1,0.0
5.0,2.102,0.0
5.0,2.104,0.0
5.0,2.106,0.0
5.0,2.108,0.0
5.0,2.11,0.0
5.0,2.112,0.0
5.0,2.114,0.0
5.0,2.116,0.0
5.0,2.118,0.0
5.0,2.12,0.0
5.0,2.122,0.0
5.0,2.124,0.0
5.0,2.126,0.0
5.0,2.128,0.0
5.0,2.13,0.0
5.0,2.132,0.0
5.0,2.134,0.0
5.0,2.136,0.0
5.0,2.138,0.0
5.0,2.14,0.0
5.0,2.142,0.0
5.0,2.144,0.0
5.0,2.146,0.0
5.0,2.148,0.0
5.0,2.15,0.0
5.0,2.152,0.0
5.0,2.154,0.0
5.0,2.156,0.0
5.0,2.158,0.0
5.0,2.16,0.0
5.0,2.162,0.0
5.0,2.164,0.0
5.0,2.166,0.0
5.0,2.168,0.0
5.0,2.17,0.0
5.0,2.172,0.0
5.0,2.174,0.0
5.0,2.176,0.0
5.0,2.178,0.0
5.0,2.18,0.0
5.0,2.182,0.0
5.0,2.184,0.0
5.0,2.186,0.0
5.0,2.188,0.0
5.0,2.19,0.0
5.0,2.192,0.0
5.0,2.194,0.0
5.0,2.196,0.0
5.0,2.198,0.0
5.0,2.2,0.0
5.0,2.202,0.0
5.0,2.204,0.0
5.0,2.206,0.0
5.0,2.208,0.0
5.0,2.21,0.0
5.0,2.212,0.0
5.0,2.214,0.0
5.0,2.216,0.0
5.0,2.218,0.0
5.0,2.22,0.0
5.0,2.222,0.0
5.0,2.224,0.0
5.0,2.226,0.0
5.0,2.228,0.0
5.0,2.23,0.0
5.0,2.232,0.0
5.0,2.234,0.0
5.0,2.236,0.0
5.0,2.238,0.0
5.0,2.24,0.0
5.0,2.242,0.0
5.0,2.244,0.0
5.0,2.246,0.0
5.0,2.248,0.0
5.0,2.25,0.0
5.0,2.2520000000000002,0.0
5.0,2.254,0.0
5.0,2.2560000000000002,0.0
5.0,2.258,0.0
5.0,2.2600000000000002,0.0
5.0,2.262,0.0
5.0,2.2640000000000002,0.0
5.0,2.266,0.0
5.0,2.2680000000000002,0.0
5.0,2.27,0.0
5.0,2.2720000000000002,0.0
5.0,2.274,0.0
5.0,2.2760000000000002,0.0
5.0,2.278,0.0
5.0,2.2800000000000002,0.0
5.0,2.282,0.0
5.0,2.2840000000000003,0.0
5.0,2.286,0.0
5.0,2.2880000000000003,0.0
5.0,2.29,0.0
5.0,2.2920000000000003,0.0
5.0,2.294,0.0
5.0,2.2960000000000003,0.0
5.0,2.298,0.0
5.0,2.3000000000000003,0.0
5.0,2.302,0.0
5.0,2.3040000000000003,0.0
5.0,2.306,0.0
5.0,2.308,0.0
5.0,2.31,0.0
5.0,2.312,0.0
5.0,2.314,0.0
5.0,2.316,0.0
5.0,2.318,0.0
5.0,2.32,0.0
5.0,2.322,0.0
5.0,2.324,0.0
5.0,2.326,0.0
5.0,2.328,0.0
5.0,2.33,0.0
5.0,2.332,0.0
5.0,2.334,0.0
5.0,2.336,0.0
5.0,2.338,0.0
5.0,2.34,0.0
5.0,2.342,0.0
5.0,2.344,0.0
5.0,2.346,0.0
5.0,2.348,0.0
5.0,2.35,0.0
5.0,2.352,0.0
5.0,2.354,0.0
5.0,2.356,0.0
5.0,2.358,0.0
5.0,2.36,0.0
5.0,2.362,0.0
5.0,2.364,0.0
5.0,2.366,0.0
5.0,2.368,0.0
5.0,2.37,0.0
5.0,2.372,0.0
5.0,2.374,0.0
5.0,2.376,0.0
5.0,2.378,0.0
5.0,2.38,0.0
5.0,2.382,0.0
5.0,2.384,0.0
5.0,2.386,0.0
5.0,2.388,0.0
5.0,2.39,0.0
5.0,2.392,0.0
5.0,2.394,0.0
5.0,2.396,0.0
5.0,2.398,0.0
5.0,2.4,0.0
5.0,2.402,0.0
5.0,2.404,0.0
5.0,2.406,0.0
5.0,2.408,0.0
5.0,2.41,0.0
5.0,2.412,0.0
5.0,2.414,0.0
5.0,2.416,0.0
5.0,2.418,0.0
5.0,2.42,0.0
5.0,2.422,0.0
5.0,2.424,0.0
5.0,2.426,0.0
5.0,2.428,0.0
5.0,2.43,0.0
5.0,2.432,0.0
5.0,2.434,0.0
5.0,2.436,0.0
5.0,2.438,0.0
5.0,2.44,0.0
5.0,2.442,0.0
5.0,2.444,0.0
5.0,2.446,0.0
5.0,2.448,0.0
5.0,2.45,0.0
5.0,2.452,0.0
5.0,2.454,0.0
5.0,2.456,0.0
5.0,2.458,0.0
5.0,2.46,0.0
5.0,2.462,0.0
5.0,2.464,0.0
5.0,2.466,0.0
5.0,2.468,0.0
5.0,2.47,0.0
5.0,2.472,0.0
5.0,2.474,0.0
5.0,2.476,0.0
5.0,2.478,0.0
5.0,2.48,0.0
5.0,2.482,0.0
5.0,2.484,0.0
5.0,2.486,0.0
5.0,2.488,0.0
5.0,2.49,0.0
5.0,2.492,0.0
5.0,2.494,0.0
5.0,2.496,0.0
5.0,2.498,0.0
5.0,2.5,0.0
6.0,0.0,0.0
6.0,0.002,0.0
6.0,0.004,0.0
6.0,0.006,0.0
6.0,0.008,0.0
6.0,0.01,0.0
6.0,0.012,0.0
6.0,0.014,0.0
6.0,0.016,0.0
6.0,0.018000000000000002,0.0
6.0,0.02,0.0
6.0,0.022,0.0
6.0,0.024,0.0
6.0,0.026000000000000002,0.0
6.0,0.028,0.0
6.0,0.03,0.0
6.0,0.032,0.0
6.0,0.034,0.0
6.0,0.036000000000000004,0.0
6.0,0.038,0.0
6.0,0.04,0.0
6.0,0.042,0.0
6.0,0.044,0.0
6.0,0.046,0.0
6.0,0.048,0.0
6.0,0.05,0.0
6.0,0.052000000000000005,0.0
6.0,0.054,0.0
6.0,0.056,0.0
6.0,0.058,0.0
6.0,0.06,0.0
6.0,0.062,0.0
6.0,0.064,0.0
6.0,0.066,0.0
6.0,0.068,0.0
6.0,0.07,0.0
6.0,0.07200000000000001,0.0
6.0,0.074,0.0
6.0,0.076,0.0
6.0,0.078,0.0
6.0,0.08,0.0
6.0,0.082,0.0
6.0,0.084,0.0
6.0,0.08600000000000001,0.0
6.0,0.088,0.0
6.0,0.09,0.0
6.0,0.092,0.0
6.0,0.094,0.0
6.0,0.096,0.0
6.0,0.098,0.0
6.0,0.1,0.0
6.0,0.10200000000000001,0.0
6.0,0.10400000000000001,0.0
6.0,0.106,0.0
6.0,0.108,0.0
6.0,0.11,0.0
6.0,0.112,0.0
6.0,0.114,0.0
6.0,0.116,0.0
6.0,0.11800000000000001,0.0
6.0,0.12,0.0
6.0,0.122,0.0
6.0,0.124,0.0
6.0,0.126,0.0
6.0,0.128,0.0
6.0,0.13,0.0
6.0,0.132,2.1650994594551684e-08
6.0,0.134,2.3132512415921786e-07
6.0,0.136,1.2988088009871908e-06
6.0,0.138,5.10780028974901e-06
6.0,0.14,1.5821525841922834e-05
6.0,0.14200000000000002,4.11513679239294e-05
6.0,0.14400000000000002,9.356232419574087e-05
6.0,0.146,0.00019113107514862195
6.0,0.148,0.00035784947294600233
6.0,0.15,0.0006232962545592889
6.0,0.152,0.0010217307979866778
6.0,0.154,0.0015907574132561087
6.0,0.156,0.00236975266140755
6.0,0.158,0.0033982462306677563
6.0,0.16,0.004714412705569256
6.0,0.162,0.006353783682052999
6.0,0.164,0.008348240463861359
6.0,0.166,0.010725305413741585
6.0,0.168,0.013507718692486938
6.0,0.17,0.016713267019530294
6.0,0.17200000000000001,0.0203548207140821
6.0,0.17400000000000002,0.024444469456834747
6.0,0.176,0.028987727579570074
6.0,0.178,0.03398423669126817
6.0,0.18,0.03943008202773407
6.0,0.182,0.045318348851168054
6.0,0.184,0.05163946063251165
6.0,0.186,0.058381578830919795
6.0,0.188,0.0655309988293551
6.0,0.19,0.07307252173246664
6.0,0.192,0.08098979382772056
6.0,0.194,0.08926561053523012
6.0,0.196,0.09788218433359562
6.0,0.198,0.1068213777172062
6.0,0.2,0.1160649031812101
6.0,0.202,0.12559449276711157
6.0,0.20400000000000001,0.13539203996540053
6.0,0.20600000000000002,0.14543971684826257
6.0,0.20800000000000002,0.15572006925614926
6.0,0.21,0.1662160927308012
6.0,0.212,0.17691129170607794
6.0,0.214,0.18779889042025416
6.0,0.216,0.19886745644025008
6.0,0.218,0.21009993278446965
6.0,0.22,0.22148002484684792
6.0,0.222,0.2329929350318747
6.0,0.224,0.2446248633971407
6.0,0.226,0.2563628301676801
6.0,0.228,0.26819458932463947
6.0,0.23,0.28010857603617284
6.0,0.232,0.29209386865632253
6.0,0.234,0.3041401575928143
6.0,0.23600000000000002,0.31623771764171693
6.0,0.23800000000000002,0.32837738219951834
6.0,0.24,0.34055051859624885
6.0,0.242,0.35274900419808036
6.0,0.244,0.36496520313056086
6.0,0.246,0.3771919435755699
6.0,0.248,0.3894224956447352
6.0,0.25,0.40165054985397
6.0,0.252,0.41387019623089777
6.0,0.254,0.4260856654368727
6.0,0.256,0.4382963908474898
6.0,0.258,0.4504946495835123
6.0,0.26,0.46267313182435044
6.0,0.262,0.47482597041298646
6.0,0.264,0.486948089045549
6.0,0.266,0.49903496334086184
6.0,0.268,0.5110825030612112
6.0,0.27,0.5230869825629655
6.0,0.272,0.5350449942771495
6.0,0.274,0.5469534146590478
6.0,0.276,0.5588093775646193
6.0,0.278,0.5706102524046093
6.0,0.28,0.5823536255769765
6.0,0.28200000000000003,0.5940372842759519
6.0,0.28400000000000003,0.6056592021069238
6.0,0.28600000000000003,0.6172175261292625
6.0,0.28800000000000003,0.6287105650666522
6.0,0.29,0.6401367784987531
6.0,0.292,0.6514947668965304
6.0,0.294,0.6627926454861776
6.0,0.296,0.6740331362697771
6.0,0.298,0.6852123321967549
6.0,0.3,0.6963266793175803
6.0,0.302,0.7073737833368936
6.0,0.304,0.7183518201756944
6.0,0.306,0.7292593217885904
6.0,0.308,0.7400950734283777
6.0,0.31,0.7508580555797065
6.0,0.312,0.7615474072603521
6.0,0.314,0.7721624008451546
6.0,0.316,0.7827024236786952
6.0,0.318,0.793166963974241
6.0,0.32,0.8035555995756973
6.0,0.322,0.8138679887240683
6.0,0.324,0.8241038622847723
6.0,0.326,0.834263017076988
6.0,0.328,0.8443453100595706
6.0,0.33,0.8543506532002357
6.0,0.332,0.8642790089021519
6.0,0.334,0.8741395784143817
6.0,0.336,0.883934790939232
6.0,0.338,0.8936619373368255
6.0,0.34,0.9033189479995095
6.0,0.342,0.9129046426704772
6.0,0.34400000000000003,0.9224182692285491
6.0,0.34600000000000003,0.9318593315961311
6.0,0.34800000000000003,0.941227506687031
6.0,0.35000000000000003,0.9505225977893074
6.0,0.352,0.9597445055870936
6.0,0.354,0.9688932087515769
6.0,0.356,0.9779687501759274
6.0,0.358,0.9869712267616907
6.0,0.36,0.995900781559353
6.0,0.362,1.0047575975379903
6.0,0.364,1.0135418925239033
6.0,0.366,1.0222539150045595
6.0,0.368,1.0308939405905106
6.0,0.37,1.0394622689895479
6.0,0.372,1.0479592213879256
6.0,0.374,1.0563944192909966
6.0,0.376,1.0647688365317505
6.0,0.378,1.0730800835110827
6.0,0.38,1.0813268407813428
6.0,0.382,1.0895084246334426
6.0,0.384,1.0976244699661304
6.0,0.386,1.1056748032113477
6.0,0.388,1.1136593789148868
6.0,0.39,1.121578243556045
6.0,0.392,1.1294315129158474
6.0,0.394,1.137219356924995
6.0,0.396,1.1449419889741486
6.0,0.398,1.1525996580522277
6.0,0.4,1.160192642766353
6.0,0.402,1.167721246665101
6.0,0.404,1.1751857944955428
6.0,0.406,1.1825866291489255
6.0,0.40800000000000003,1.1899241091270538
6.0,0.41000000000000003,1.1971986064110576
6.0,0.41200000000000003,1.2044113544933546
6.0,0.41400000000000003,1.2115705685702463
6.0,0.41600000000000004,1.2186761476745531
6.0,0.418,1.2257260706317223
6.0,0.42,1.232719446945652
6.0,0.422,1.2396558382435514
6.0,0.424,1.246535044543423
6.0,0.426,1.2533570119656006
6.0,0.428,1.2601217849826862
6.0,0.43,1.2668294786121552
6.0,0.432,1.2734802608045548
6.0,0.434,1.2800743405653143
6.0,0.436,1.2866119595424492
6.0,0.438,1.2930933858319942
6.0,0.44,1.2995189092694466
6.0,0.442,1.3058888377556888
6.0,0.444,1.3122034943266265
6.0,0.446,1.318463214772423
6.0,0.448,1.3246683456726536
6.0,0.45,1.3308192427528203
6.0,0.452,1.3369187115888141
6.0,0.454,1.3429720179459665
6.0,0.456,1.3489786437806544
6.0,0.458,1.354937139284357
6.0,0.46,1.360846869816526
6.0,0.462,1.3667075386699599
6.0,0.464,1.372519031250447
6.0,0.466,1.3782813460749737
6.0,0.468,1.3839945584142173
6.0,0.47000000000000003,1.389658798831771
6.0,0.47200000000000003,1.395274239453031
6.0,0.47400000000000003,1.4008410846328605
6.0,0.47600000000000003,1.4063595643080808
6.0,0.47800000000000004,1.4118299290816398
6.0,0.48,1.4172524464747742
6.0,0.482,1.4226273979967246
6.0,0.484,1.4279550768048674
6.0,0.486,1.4332357858027722
6.0,0.488,1.438469836070663
6.0,0.49,1.4436575455533087
6.0,0.492,1.4488030294987844
6.0,0.494,1.453909003285892
6.0,0.496,1.4589745906276337
6.0,0.498,1.463998810619715
6.0,0.5,1.4689812296067055
6.0,0.502,1.4739216554241898
6.0,0.504,1.4788200308642934
6.0,0.506,1.4836763844820726
6.0,0.508,1.4884908039162503
6.0,0.51,1.4932634198069545
6.0,0.512,1.497994395341174
6.0,0.514,1.5026839190591936
6.0,0.516,1.5073321996803903
6.0,0.518,1.5119394622469888
6.0,0.52,1.5165059451655611
6.0,0.522,1.521031897882148
6.0,0.524,1.5255175790182027
6.0,0.526,1.529963254850411
6.0,0.528,1.5343691980528817
6.0,0.53,1.53873568664345
6.0,0.532,1.543067867544092
6.0,0.534,1.5473663373819253
6.0,0.536,1.5516299439762056
6.0,0.538,1.5558580890473215
6.0,0.54,1.5600505002518255
6.0,0.542,1.5642070669535832
6.0,0.544,1.568327774439744
6.0,0.546,1.5724126711469408
6.0,0.548,1.5764618500216743
6.0,0.55,1.5804754369124325
6.0,0.552,1.5844535828429773
6.0,0.554,1.5883964585994745
6.0,0.556,1.5923042507822134
6.0,0.558,1.5961771588299727
6.0,0.56,1.6000153927163752
6.0,0.562,1.6038191711261358
6.0,0.5640000000000001,1.607588719983803
6.0,0.5660000000000001,1.611324271247769
6.0,0.5680000000000001,1.6150260619081505
6.0,0.5700000000000001,1.6186955031065706
6.0,0.5720000000000001,1.622336148608592
6.0,0.5740000000000001,1.62594778547323
6.0,0.5760000000000001,1.6295295095670927
6.0,0.578,1.633080936335201
6.0,0.58,1.636601893801173
6.0,0.582,1.6400923235235192
6.0,0.584,1.64355223709639
6.0,0.586,1.6469816933659687
6.0,0.588,1.6503807850433563
6.0,0.59,1.653749630170711
6.0,0.592,1.6570883663392157
6.0,0.594,1.6603971465817047
6.0,0.596,1.6636761363427561
6.0,0.598,1.6669255111740056
6.0,0.6,1.6701454549361572
6.0,0.602,1.6733361583663189
6.0,0.604,1.676497817915896
6.0,0.606,1.6796306347935592
6.0,0.608,1.6827348141668284
6.0,0.61,1.68581298328792
6.0,0.612,1.6888666735152782
6.0,0.614,1.691895336775256
6.0,0.616,1.6948984096948192
6.0,0.618,1.6978756484083135
6.0,0.62,1.7008269513685113
6.0,0.622,1.703752296962075
6.0,0.624,1.7066517145156088
6.0,0.626,1.709525268501358
6.0,0.628,1.7123730489852544
6.0,0.63,1.7151951437508455
6.0,0.632,1.7179915109372432
6.0,0.634,1.720761617253954
6.0,0.636,1.7235037251758591
6.0,0.638,1.7262138255549933
6.0,0.64,1.7288843675986052
6.0,0.642,1.731503052292018
6.0,0.644,1.7340519734186903
6.0,0.646,1.7365073133162916
6.0,0.648,1.7388397831441036
6.0,0.65,1.741018398782174
6.0,0.652,1.7430056024484275
6.0,0.654,1.7447612832137502
6.0,0.656,1.7462456052527224
6.0,0.658,1.7474202573317417
6.0,0.66,1.7482496597823718
6.0,0.662,1.7487019370569283
6.0,0.664,1.748749608476011
6.0,0.666,1.7483700011032464
6.0,0.668,1.747545414429201
6.0,0.67,1.7462630789238334
6.0,0.672,1.7445110171648293
6.0,0.674,1.7422838362660884
6.0,0.676,1.7395820235236135
6.0,0.678,1.7364096287228368
6.0,0.68,1.7327737066722853
6.0,0.682,1.7286839781582832
6.0,0.684,1.724152429456465
6.0,0.686,1.7191929158058765
6.0,0.6880000000000001,1.7138220344298833
