condition,t,rt_corr_pdf
5.0,1.18,0.19136437266533082
5.0,1.182,0.18998252067554414
5.0,1.184,0.18861030349614835
5.0,1.186,0.18724765581382966
5.0,1.188,0.18589451274992655
5.0,1.19,0.18455080985756156
5.0,1.192,0.18321648311879277
5.0,1.194,0.1818914689417839
5.0,1.196,0.1805757041579923
5.0,1.198,0.17926912601937472
5.0,1.2,0.17797167219561258
5.0,1.202,0.17668328077135537
5.0,1.204,0.17540389024348238
5.0,1.206,0.17413343951837987
5.0,1.208,0.17287186790923922
5.0,1.21,0.17161911513337222
5.0,1.212,0.17037512130954174
5.0,1.214,0.16913982695531302
5.0,1.216,0.16791317298441993
5.0,1.218,0.16669510070414964
5.0,1.22,0.16548555181274444
5.0,1.222,0.16428446839682095
5.0,1.224,0.16309179292880474
5.0,1.226,0.16190746826438304
5.0,1.228,0.16073143763997497
5.0,1.23,0.15956364467021678
5.0,1.232,0.15840403334546443
5.0,1.234,0.15725254802931252
5.0,1.236,0.1561091334561292
5.0,1.238,0.15497373472860776
5.0,1.24,0.1538462973153349
5.0,1.242,0.15272676704837315
5.0,1.244,0.1516150901208609
5.0,1.246,0.1505112130846281
5.0,1.248,0.14941508284782617
5.0,1.25,0.14832664667257575
5.0,1.252,0.14724585217262803
5.0,1.254,0.14617264731104193
5.0,1.256,0.14510698039787762
5.0,1.258,0.1440488000879046
5.0,1.26,0.14299805537832444
5.0,1.262,0.14195469560650856
5.0,1.264,0.1409186704477521
5.0,1.266,0.13988992991304106
5.0,1.268,0.138868424346835
5.0,1.27,0.13785410442486465
5.0,1.272,0.1368469211519424
5.0,1.274,0.13584682585978983
5.0,1.276,0.1348537702048778
5.0,1.278,0.13386770616628066
5.0,1.28,0.1328885860435459
5.0,1.282,0.13191636245457608
5.0,1.284,0.13095098833352634
5.0,1.286,0.12999241692871544
5.0,1.288,0.1290406018005502
5.0,1.29,0.12809549681946347
5.0,1.292,0.1271570561638655
5.0,1.294,0.1262252343181101
5.0,1.296,0.12529998607047388
5.0,1.298,0.12438126651114745
5.0,1.3,0.123469031030241
5.0,1.302,0.12256323531580333
5.0,1.304,0.1216638353518533
5.0,1.306,0.12077078741642457
5.0,1.308,0.11988404807962273
5.0,1.31,0.11900357420169581
5.0,1.312,0.11812932293111808
5.0,1.314,0.11726125170268527
5.0,1.316,0.11639931823562293
5.0,1.318,0.11554348053170715
5.0,1.32,0.11469369687339823
5.0,1.322,0.1138499258219862
5.0,1.324,0.11301212621574849
5.0,1.326,0.11218025716811958
5.0,1.328,0.11135427806587385
5.0,1.33,0.11053414856731941
5.0,1.332,0.10971982860050378
5.0,1.334,0.10891127836143229
5.0,1.336,0.10810845831229673
5.0,1.338,0.10731132917971777
5.0,1.34,0.10651985195299764
5.0,1.342,0.1057339878823843
5.0,1.344,0.1049536984773473
5.0,1.346,0.10417894550486508
5.0,1.348,0.10340969098772429
5.0,1.35,0.10264589720282917
5.0,1.352,0.10188752667952268
5.0,1.354,0.10113454219791813
5.0,1.356,0.10038690678724274
5.0,1.358,0.09964458372419216
5.0,1.36,0.09890753653129482
5.0,1.362,0.09817572897528708
5.0,1.364,0.09744912506550116
5.0,1.366,0.09672768905226146
5.0,1.368,0.0960113854252918
5.0,1.37,0.09530017891213469
5.0,1.372,0.09459403447657908
5.0,1.374,0.0938929173170996
5.0,1.3760000000000001,0.09319679286530644
5.0,1.3780000000000001,0.09250562678440424
5.0,1.3800000000000001,0.09181938496766186
5.0,1.3820000000000001,0.0911380335368929
5.0,1.3840000000000001,0.09046153884094504
5.0,1.3860000000000001,0.08978986745419967
5.0,1.3880000000000001,0.08912298617508259
5.0,1.3900000000000001,0.0884608620245825
5.0,1.3920000000000001,0.08780346224478089
5.0,1.3940000000000001,0.08715075429739116
5.0,1.3960000000000001,0.08650270586230727
5.0,1.3980000000000001,0.08585928483616186
5.0,1.4000000000000001,0.08522045933089399
5.0,1.4020000000000001,0.08458619767232685
5.0,1.4040000000000001,0.08395646839875413
5.0,1.4060000000000001,0.08333124025953582
5.0,1.408,0.0827104822137038
5.0,1.41,0.08209416342857577
5.0,1.412,0.08148225327837932
5.0,1.414,0.08087472134288444
5.0,1.416,0.08027153740604512
5.0,1.418,0.07967267145465001
5.0,1.42,0.07907809367698179
5.0,1.422,0.07848777446148612
5.0,1.424,0.07790168439544805
5.0,1.426,0.07731979426367862
5.0,1.428,0.07674207504720897
5.0,1.43,0.07616849792199332
5.0,1.432,0.07559903425762143
5.0,1.434,0.07503365561603813
5.0,1.436,0.0744723337502721
5.0,1.438,0.07391504060317325
5.0,1.44,0.07336174830615781
5.0,1.442,0.07281242917796218
5.0,1.444,0.07226705572340436
5.0,1.446,0.07172560063215423
5.0,1.448,0.07118803677751165
5.0,1.45,0.07065433721519301
5.0,1.452,0.07012447518212467
5.0,1.454,0.06959842409524539
5.0,1.456,0.06907615755031676
5.0,1.458,0.06855764932074053
5.0,1.46,0.0680428733563846
5.0,1.462,0.06753180378241629
5.0,1.464,0.06702441489814322
5.0,1.466,0.06652068117586224
5.0,1.468,0.06602057725971591
5.0,1.47,0.06552407796455602
5.0,1.472,0.06503115827481487
5.0,1.474,0.0645417933433843
5.0,1.476,0.06405595849050161
5.0,1.478,0.06357362920264334
5.0,1.48,0.06309478113142578
5.0,1.482,0.06261939009251277
5.0,1.484,0.06214743206453124
5.0,1.486,0.06167888318799367
5.0,1.488,0.0612137197642272
5.0,1.49,0.060751918254310124
5.0,1.492,0.06029345527801544
5.0,1.494,0.05983830761276154
5.0,1.496,0.05938645219256918
5.0,1.498,0.058937866107026005
5.0,1.5,0.05849252660025744
5.0,1.502,0.0580504110699043
5.0,1.504,0.05761149706610777
5.0,1.506,0.0571757622905003
5.0,1.508,0.05674318459520363
5.0,1.51,0.05631374198183309
5.0,1.512,0.05588741260050859
5.0,1.514,0.055464174748872434
5.0,1.516,0.05504400687111301
5.0,1.518,0.05462688755699512
5.0,1.52,0.05421279554089692
5.0,1.522,0.05380170970085311
5.0,1.524,0.053393609057604485
5.0,1.526,0.05298847277365296
5.0,1.528,0.05258628015232395
5.0,1.53,0.05218701063683443
5.0,1.532,0.051790643809366946
5.0,1.534,0.051397159390149924
5.0,1.536,0.051006537236543796
5.0,1.538,0.050618757342133544
5.0,1.54,0.0502337998358271
5.0,1.542,0.04985164498095941
5.0,1.544,0.04947227317440251
5.0,1.546,0.04909566494568128
5.0,1.548,0.04872180095609551
5.0,1.55,0.048350661997847516
5.0,1.552,0.047982228993175245
5.0,1.554,0.04761648299349118
5.0,1.556,0.04725340517852698
5.0,1.558,0.04689297685548407
5.0,1.56,0.046535179458189094
5.0,1.562,0.04617999454625535
5.0,1.564,0.04582740380424984
5.0,1.566,0.04547738904086563
5.0,1.568,0.04512993218809949
5.0,1.57,0.04478501530043533
5.0,1.572,0.04444262055403263
5.0,1.574,0.044102730245920437
5.0,1.576,0.043765326793196446
5.0,1.578,0.0434303927322316
5.0,1.58,0.043097910717879814
5.0,1.582,0.04276786352269264
5.0,1.584,0.042440234036139446
5.0,1.586,0.04211500526383271
5.0,1.588,0.04179216032675807
5.0,1.59,0.04147168246050971
5.0,1.592,0.04115355501453069
5.0,1.594,0.04083776145135821
5.0,1.596,0.04052428534587403
5.0,1.598,0.04021311038455953
5.0,1.6,0.0399042203647558
5.0,1.602,0.03959759919392875
5.0,1.604,0.03929323088893863
5.0,1.606,0.038991099575314846
5.0,1.608,0.03869118948653508
5.0,1.61,0.03839348496330943
5.0,1.612,0.03809797045286926
5.0,1.614,0.03780463050826052
5.0,1.616,0.037513449787641914
5.0,1.618,0.03722441305358746
5.0,1.62,0.03693750517239365
5.0,1.622,0.036652711113391544
5.0,1.624,0.036370015948262925
5.0,1.6260000000000001,0.0360894048503611
5.0,1.6280000000000001,0.035810863094036145
5.0,1.6300000000000001,0.0355343760539645
5.0,1.6320000000000001,0.035259929204483356
5.0,1.6340000000000001,0.034987508118928826
5.0,1.6360000000000001,0.034717098468978774
5.0,1.6380000000000001,0.034448686024000044
5.0,1.6400000000000001,0.03418225665039985
5.0,1.6420000000000001,0.03391779631098126
5.0,1.6440000000000001,0.03365529106430321
5.0,1.6460000000000001,0.03339472706404457
5.0,1.6480000000000001,0.03313609055837231
5.0,1.6500000000000001,0.032879367889314
5.0,1.6520000000000001,0.03262454549213427
5.0,1.6540000000000001,0.03237160989471543
5.0,1.6560000000000001,0.032120547716942
5.0,1.6580000000000001,0.031871345670089625
5.0,1.6600000000000001,0.03162399055621764
5.0,1.6620000000000001,0.031378469267565795
5.0,1.6640000000000001,0.031134768785954888
5.0,1.666,0.030892876182191338
5.0,1.668,0.03065277861547571
5.0,1.67,0.030414463332815122
5.0,1.672,0.030177917668439382
5.0,1.674,0.02994312904322099
5.0,1.676,0.029710084964099104
5.0,1.678,0.029478773023507134
5.0,1.68,0.029249180898804083
5.0,1.682,0.029021296351709677
5.0,1.684,0.028795107227743203
5.0,1.686,0.028570601455665957
5.0,1.688,0.028347767046927527
5.0,1.69,0.028126592095115425
5.0,1.692,0.02790706477540838
5.0,1.694,0.027689173344033615
5.0,1.696,0.02747290613772724
5.0,1.698,0.027258251573198302
5.0,1.7,0.027045198146596405
5.0,1.702,0.02683373443298265
5.0,1.704,0.026623849085804365
5.0,1.706,0.02641553083637307
5.0,1.708,0.026208768493345802
5.0,1.71,0.026003550942210036
5.0,1.712,0.025799867144771685
5.0,1.714,0.025597706138646804
5.0,1.716,0.02539705703675658
5.0,1.718,0.02519790902682527
5.0,1.72,0.025000251370881778
5.0,1.722,0.024804073404764513
5.0,1.724,0.024609364537629224
5.0,1.726,0.024416114251460275
5.0,1.728,0.02422431210058512
5.0,1.73,0.02403394771119194
5.0,1.732,0.02384501078085026
5.0,1.734,0.02365749107803505
5.0,1.736,0.023471378441653618
5.0,1.738,0.02328666278057582
5.0,1.74,0.023103334073167243
5.0,1.742,0.022921382366825453
5.0,1.744,0.022740797777519438
5.0,1.746,0.02256157048933182
5.0,1.748,0.02238369075400419
5.0,1.75,0.022207148890485487
5.0,1.752,0.022031935284483318
5.0,1.754,0.021858040388018075
5.0,1.756,0.02168545471898007
5.0,1.758,0.021514168860689672
5.0,1.76,0.021344173461460208
5.0,1.762,0.021175459234163745
5.0,1.764,0.021008016955799732
5.0,1.766,0.020841837467066415
5.0,1.768,0.02067691167193526
5.0,1.77,0.02051323053722793
5.0,1.772,0.02035078509219613
5.0,1.774,0.020189566428104183
5.0,1.776,0.020029565697814392
5.0,1.778,0.019870774115375186
5.0,1.78,0.01971318295561172
5.0,1.782,0.019556783553719426
5.0,1.784,0.01940156730486006
5.0,1.786,0.019247525663760454
5.0,1.788,0.019094650144313982
5.0,1.79,0.01894293231918442
5.0,1.792,0.018792363819412627
5.0,1.794,0.018642936334025736
5.0,1.796,0.01849464160964889
5.0,1.798,0.01834747145011947
5.0,1.8,0.018201417716103903
5.0,1.802,0.01805647232471706
5.0,1.804,0.017912627249144032
5.0,1.806,0.017769874518264457
5.0,1.808,0.01762820621627928
5.0,1.81,0.017487614482339896
5.0,1.812,0.017348091510179874
5.0,1.814,0.017209629547749048
5.0,1.816,0.017072220896849937
5.0,1.818,0.016935857912776586
5.0,1.82,0.016800533003955707
5.0,1.822,0.01666623863159036
5.0,1.824,0.016532967309305875
5.0,1.826,0.01640071160279809
5.0,1.828,0.016269464129483747
5.0,1.83,0.01613921755815337
5.0,1.832,0.016009964608626515
5.0,1.834,0.015881698051408967
5.0,1.836,0.015754410707352482
5.0,1.838,0.015628095447316585
5.0,1.84,0.015502745191832642
5.0,1.842,0.015378352910770183
5.0,1.844,0.015254911623005287
5.0,1.846,0.015132414396091299
5.0,1.848,0.015010854345931563
5.0,1.85,0.014890224636454404
5.0,1.852,0.01477051847929027
5.0,1.854,0.014651729133450874
5.0,1.856,0.014533849905010502
5.0,1.858,0.014416874146789405
5.0,1.86,0.014300795258039308
5.0,1.862,0.014185606684131002
5.0,1.864,0.014071301916243836
5.0,1.866,0.013957874491057379
5.0,1.868,0.013845317990445126
5.0,1.87,0.013733626041170167
5.0,1.872,0.013622792314582771
5.0,1.874,0.013512810526320125
5.0,1.8760000000000001,0.013403674436007934
5.0,1.8780000000000001,0.013295377846963979
5.0,1.8800000000000001,0.013187914605903725
5.0,1.8820000000000001,0.013081278602647697
5.0,1.8840000000000001,0.01297546376983086
5.0,1.8860000000000001,0.012870464082614008
5.0,1.8880000000000001,0.0127662735583969
5.0,1.8900000000000001,0.012662886256533357
5.0,1.8920000000000001,0.012560296278048224
5.0,1.8940000000000001,0.012458497765356073
5.0,1.8960000000000001,0.012357484901981967
5.0,1.8980000000000001,0.01225725191228397
5.0,1.9000000000000001,0.012157793061177398
5.0,1.9020000000000001,0.012059102653860936
5.0,1.9040000000000001,0.011961175035544589
5.0,1.9060000000000001,0.011864004591179476
5.0,1.9080000000000001,0.01176758574518919
5.0,1.9100000000000001,0.011671912961203101
5.0,1.9120000000000001,0.011576980741791408
5.0,1.9140000000000001,0.01148278362820185
5.0,1.9160000000000001,0.011389316200098205
5.0,1.9180000000000001,0.011296573075300511
5.0,1.92,0.011204548909526924
5.0,1.922,0.011113238396137344
5.0,1.924,0.011022636265878804
5.0,1.926,0.010932737286632315
5.0,1.928,0.010843536263161518
5.0,1.93,0.010755028036863045
5.0,1.932,0.010667207485518403
5.0,1.934,0.0105800695230475
5.0,1.936,0.010493609099263923
5.0,1.938,0.010407821199631668
5.0,1.94,0.010322700845023512
5.0,1.942,0.010238243091481072
5.0,1.944,0.010154443029976312
5.0,1.946,0.010071295786174711
5.0,1.948,0.009988796520199955
5.0,1.95,0.009906940426400123
5.0,1.952,0.00982572273311558
5.0,1.954,0.009745138702448202
5.0,1.956,0.00966518363003222
5.0,1.958,0.009585852844806576
5.0,1.96,0.009507141708788743
5.0,1.962,0.009429045616850084
5.0,1.964,0.009351559996492663
5.0,1.966,0.009274680307627455
5.0,1.968,0.009198402042354146
5.0,1.97,0.009122720724742352
5.0,1.972,0.009047631910614178
5.0,1.974,0.00897313118732833
5.0,1.976,0.008899214173565583
5.0,1.978,0.008825876519115705
5.0,1.98,0.00875311390466578
5.0,1.982,0.008680922041589866
5.0,1.984,0.008609296671740062
5.0,1.986,0.00853823356723905
5.0,1.988,0.008467728530273912
5.0,1.99,0.008397777392891284
5.0,1.992,0.008328376016793967
5.0,1.994,0.008259520293138745
5.0,1.996,0.008191206142335646
5.0,1.998,0.008123429513848516
5.0,2.0,0.00805618638599682
5.0,2.0020000000000002,0.007989472765758846
5.0,2.004,0.007923284688576192
5.0,2.0060000000000002,0.007857618218159482
5.0,2.008,0.00779246944629547
5.0,2.0100000000000002,0.007727834492655286
5.0,2.012,0.007663709504604079
5.0,2.0140000000000002,0.007600090657011818
5.0,2.016,0.007536974152065385
5.0,2.0180000000000002,0.00747435621908195
5.0,2.02,0.007412233114323503
5.0,2.0220000000000002,0.007350601120812599
5.0,2.024,0.00728945654814942
5.0,2.0260000000000002,0.007228795732330004
5.0,2.028,0.007168615035565624
5.0,2.0300000000000002,0.007108910846103402
5.0,2.032,0.007049679578048109
5.0,2.0340000000000003,0.006990917671185158
5.0,2.036,0.006932621590804716
5.0,2.0380000000000003,0.006874787827527048
5.0,2.04,0.006817412897128961
5.0,2.0420000000000003,0.006760493340371419
5.0,2.044,0.006704025722828304
5.0,2.0460000000000003,0.0066480066347162714
5.0,2.048,0.006592432690725785
5.0,2.05,0.006537300529853243
5.0,2.052,0.006482606815234241
5.0,2.054,0.00642834823397788
5.0,2.056,0.006374521497002194
5.0,2.058,0.006321123338870732
5.0,2.06,0.006268150517630131
5.0,2.062,0.006215599814648818
5.0,2.064,0.006163468034456792
5.0,2.066,0.006111752004586402
5.0,2.068,0.006060448575414234
5.0,2.07,0.006009554620004036
5.0,2.072,0.005959067033950706
5.0,2.074,0.005908982735225243
5.0,2.076,0.005859298664020762
5.0,2.078,0.005810011782599609
5.0,2.08,0.005761119075141378
5.0,2.082,0.005712617547591968
5.0,2.084,0.005664504227513681
5.0,2.086,0.00561677616393625
5.0,2.088,0.0055694304272089264
5.0,2.09,0.005522464108853477
5.0,2.092,0.0054758743214182335
5.0,2.094,0.005429658198333056
5.0,2.096,0.005383812893765229
5.0,2.098,0.005338335582476417
5.0,2.1,0.00529322345968052
5.0,2.102,0.005248473740902416
5.0,2.104,0.005204083661837697
5.0,2.106,0.005160050478213369
5.0,2.108,0.005116371465649419
5.0,2.11,0.0050730439195213126
5.0,2.112,0.005030065154823417
5.0,2.114,0.00498743250603336
5.0,2.116,0.004945143326977241
5.0,2.118,0.00490319499069574
5.0,2.12,0.004861584889311181
5.0,2.122,0.004820310433895383
5.0,2.124,0.0047793690543384915
5.0,2.126,0.004738758199218598
5.0,2.128,0.004698475335672287
5.0,2.13,0.004658517949266006
5.0,2.132,0.004618883543868317
5.0,2.134,0.004579569641522989
5.0,2.136,0.004540573782322921
5.0,2.138,0.004501893524284926
5.0,2.14,0.0044635264432253425
5.0,2.142,0.0044254701326365015
5.0,2.144,0.004387722203563943
5.0,2.146,0.004350280284484526
5.0,2.148,0.004313142021185328
5.0,2.15,0.004276305076643323
5.0,2.152,0.004239767130905911
5.0,2.154,0.004203525880972217
5.0,2.156,0.004167579040675161
5.0,2.158,0.004131924340564368
5.0,2.16,0.004096559527789807
5.0,2.162,0.004061482365986244
5.0,2.164,0.004026690635158452
5.0,2.166,0.003992182131567186
5.0,2.168,0.003957954667615911
5.0,2.17,0.003924006071738305
5.0,2.172,0.00389033418828652
5.0,2.174,0.003856936877420148
5.0,2.176,0.0038238120149959786
5.0,2.178,0.0037909574924584665
5.0,2.18,0.0037583712167309226
5.0,2.182,0.0037260511101074732
5.0,2.184,0.00369399511014569
5.0,2.186,0.003662201169559964
5.0,2.188,0.0036306672561156094
5.0,2.19,0.0035993913525236565
5.0,2.192,0.0035683714563363536
5.0,2.194,0.0035376055798433583
5.0,2.196,0.0035070917499686193
5.0,2.198,0.0034768280081679905
5.0,2.2,0.003446812410327493
5.0,2.202,0.003417043026662252
5.0,2.204,0.003387517941616153
5.0,2.206,0.003358235253762129
5.0,2.208,0.003329193075703137
5.0,2.21,0.0033003895339737952
5.0,2.212,0.003271822768942681
5.0,2.214,0.0032434909347152613
5.0,2.216,0.003215392199037512
5.0,2.218,0.003187524743200188
5.0,2.22,0.0031598867619436807
5.0,2.222,0.0031324764633635593
5.0,2.224,0.0031052920688167444
5.0,2.226,0.003078331812828293
5.0,2.228,0.0030515939429988296
5.0,2.23,0.003025076719912587
5.0,2.232,0.0029987784170460636
5.0,2.234,0.0029726973206772984
5.0,2.236,0.0029468317297957616
5.0,2.238,0.002921179956012856
5.0,2.24,0.0028957403234729866
5.0,2.242,0.0028705111687652727
5.0,2.244,0.0028454908408358276
5.0,2.246,0.0028206777009006467
5.0,2.248,0.002796070122359059
5.0,2.25,0.00277166649070777
5.0,2.2520000000000002,0.0027474652034554974
5.0,2.254,0.002723464670038167
5.0,2.2560000000000002,0.002699663311734693
5.0,2.258,0.0026760595615833026
5.0,2.2600000000000002,0.0026526518642984577
5.0,2.262,0.0026294386761883067
5.0,2.2640000000000002,0.0026064184650727044
5.0,2.266,0.0025835897102017952
5.0,2.2680000000000002,0.002560950902175137
5.0,2.27,0.002538500542861362
5.0,2.2720000000000002,0.002516237145318405
5.0,2.274,0.0024941592337142326
5.0,2.2760000000000002,0.00247226534324813
5.0,2.278,0.0024505540200725467
5.0,2.2800000000000002,0.0024290238212154197
5.0,2.282,0.0024076733145030416
5.0,2.2840000000000003,0.0023865010784834737
5.0,2.286,0.0023655057023504286
5.0,2.2880000000000003,0.00234468578586772
5.0,2.29,0.0023240399392941958
5.0,2.2920000000000003,0.002303566783309171
5.0,2.294,0.0022832649489383755
5.0,2.2960000000000003,0.0022631330774804236
5.0,2.298,0.00224316982043375
5.0,2.3000000000000003,0.0022233738394240553
5.0,2.302,0.002203743806132241
5.0,2.3040000000000003,0.0021842784022228275
5.0,2.306,0.002164976319272874
5.0,2.308,0.00214583625870137
5.0,2.31,0.0021268569316990962
5.0,2.312,0.002108037059158969
5.0,2.314,0.0020893753716068643
5.0,2.316,0.002070870609132909
5.0,2.318,0.00205252152132323
5.0,2.32,0.002034326867192175
5.0,2.322,0.0020162854151149863
5.0,2.324,0.001998395942760931
5.0,2.326,0.0019806572370269122
5.0,2.328,0.001963068093971496
5.0,2.33,0.0019456273187493992
5.0,2.332,0.0019283337255464289
5.0,2.334,0.0019111861375148576
5.0,2.336,0.0018941833867092556
5.0,2.338,0.0018773243140227315
5.0,2.34,0.0018606077691236162
5.0,2.342,0.001844032610392599
5.0,2.344,0.0018275977048602691
5.0,2.346,0.001811301928145091
5.0,2.348,0.0017951441643918006
5.0,2.35,0.0017791233062102126
5.0,2.352,0.0017632382546144659
5.0,2.354,0.0017474879189626734
5.0,2.356,0.0017318712168969829
5.0,2.358,0.0017163870742840357
5.0,2.36,0.0017010344251558447
5.0,2.362,0.001685812211651088
5.0,2.364,0.001670719383956775
5.0,2.366,0.0016557549002503376
5.0,2.368,0.0016409177266420963
5.0,2.37,0.0016262068371181214
5.0,2.372,0.0016116212134835094
5.0,2.374,0.001597159845306027
5.0,2.376,0.0015828217298601353
5.0,2.378,0.0015686058720714062
5.0,2.38,0.0015545112844613264
5.0,2.382,0.0015405369870924678
5.0,2.384,0.001526682007514042
5.0,2.386,0.001512945380707819
5.0,2.388,0.0014993261490344103
5.0,2.39,0.001485823362179948
5.0,2.392,0.0014724360771031129
5.0,2.394,0.0014591633579825098
5.0,2.396,0.0014460042761644273
5.0,2.398,0.0014329579101109572
5.0,2.4,0.0014200233453484559
5.0,2.402,0.001407199674416357
5.0,2.404,0.0013944859968163547
5.0,2.406,0.0013818814189619204
5.0,2.408,0.001369385054128171
5.0,2.41,0.0013569960224020855
5.0,2.412,0.0013447134506330608
5.0,2.414,0.0013325364723838033
5.0,2.416,0.001320464227881568
5.0,2.418,0.0013084958639697285
5.0,2.42,0.0012966305340596784
5.0,2.422,0.0012848673980830646
5.0,2.424,0.001273205622444346
5.0,2.426,0.0012616443799736985
5.0,2.428,0.0012501828498802236
5.0,2.43,0.001238820217705482
5.0,2.432,0.001227555675277358
5.0,2.434,0.0012163884206642312
5.0,2.436,0.0012053176581294741
5.0,2.438,0.0011943425980862597
5.0,2.44,0.0011834624570526808
5.0,2.442,0.0011726764576071814
5.0,2.444,0.001161983828344293
5.0,2.446,0.0011513838038306771
5.0,2.448,0.0011408756245614767
5.0,2.45,0.0011304585369169655
5.0,2.452,0.0011201317931194938
5.0,2.454,0.0011098946511907432
5.0,2.456,0.0010997463749092679
5.0,2.458,0.0010896862337683322
5.0,2.46,0.0010797135029340442
5.0,2.462,0.0010698274632037707
5.0,2.464,0.0010600274009648484
5.0,2.466,0.0010503126081535816
5.0,2.468,0.001040682382214525
5.0,2.47,0.0010311360260600365
5.0,2.472,0.0010216728480301272
5.0,2.474,0.0010122921618525846
5.0,2.476,0.001002993286603368
5.0,2.478,0.0009937755466672834
5.0,2.48,0.0009846382716989328
5.0,2.482,0.0009755807965839342
5.0,2.484,0.0009666024614004101
5.0,2.486,0.0009577026113807421
5.0,2.488,0.000948880596873599
5.0,2.49,0.0009401357733062204
5.0,2.492,0.0009314675011469687
5.0,2.494,0.0009228751458681445
5.0,2.496,0.0009143580779090491
5.0,2.498,0.0009059156726393189
5.0,2.5,0.0008975473103225073
6.0,0.0,0.0
6.0,0.002,0.0
6.0,0.004,0.0
6.0,0.006,0.0
6.0,0.008,0.0
6.0,0.01,0.0
6.0,0.012,0.0
6.0,0.014,0.0
6.0,0.016,0.0
6.0,0.018000000000000002,0.0
6.0,0.02,0.0
6.0,0.022,0.0
6.0,0.024,0.0
6.0,0.026000000000000002,0.0
6.0,0.028,0.0
6.0,0.03,0.0
6.0,0.032,0.0
6.0,0.034,0.0
6.0,0.036000000000000004,0.0
6.0,0.038,0.0
6.0,0.04,0.0
6.0,0.042,0.0
6.0,0.044,0.0
6.0,0.046,0.0
6.0,0.048,0.0
6.0,0.05,0.0
6.0,0.052000000000000005,0.0
6.0,0.054,0.0
6.0,0.056,0.0
6.0,0.058,0.0
6.0,0.06,0.0
6.0,0.062,0.0
6.0,0.064,0.0
6.0,0.066,0.0
6.0,0.068,0.0
6.0,0.07,0.0
6.0,0.07200000000000001,0.0
6.0,0.074,0.0
6.0,0.076,0.0
6.0,0.078,0.0
6.0,0.08,0.0
6.0,0.082,0.0
6.0,0.084,0.0
6.0,0.08600000000000001,0.0
6.0,0.088,0.0
6.0,0.09,0.0
6.0,0.092,0.0
6.0,0.094,0.0
6.0,0.096,0.0
6.0,0.098,0.0
6.0,0.1,0.0
6.0,0.10200000000000001,0.0
6.0,0.10400000000000001,0.0
6.0,0.106,0.0
6.0,0.108,0.0
6.0,0.11,0.0
6.0,0.112,0.0
6.0,0.114,0.0
6.0,0.116,0.0
6.0,0.11800000000000001,0.0
6.0,0.12,0.0
6.0,0.122,0.0
6.0,0.124,0.0
6.0,0.126,0.0
6.0,0.128,0.0
6.0,0.13,0.0
6.0,0.132,0.0
6.0,0.134,0.0
6.0,0.136,0.0
6.0,0.138,0.0
6.0,0.14,0.0
6.0,0.14200000000000002,0.0
6.0,0.14400000000000002,0.0
6.0,0.146,0.0
6.0,0.148,0.0
6.0,0.15,0.0
6.0,0.152,0.0
6.0,0.154,0.0
6.0,0.156,0.0
6.0,0.158,0.0
6.0,0.16,0.0
6.0,0.162,0.0
6.0,0.164,0.0
6.0,0.166,0.0
6.0,0.168,0.0
6.0,0.17,0.0
6.0,0.17200000000000001,0.0
6.0,0.17400000000000002,0.0
6.0,0.176,0.0
6.0,0.178,0.0
6.0,0.18,0.0
6.0,0.182,0.0
6.0,0.184,0.0
6.0,0.186,0.0
6.0,0.188,0.0
6.0,0.19,0.0
6.0,0.192,0.0
6.0,0.194,0.0
6.0,0.196,0.0
6.0,0.198,0.0
6.0,0.2,0.0
6.0,0.202,0.0
6.0,0.20400000000000001,0.0
6.0,0.20600000000000002,0.0
6.0,0.20800000000000002,0.0
6.0,0.21,0.0
6.0,0.212,0.0
6.0,0.214,0.0
6.0,0.216,0.0
6.0,0.218,0.0
6.0,0.22,0.0
6.0,0.222,0.0
6.0,0.224,0.0
6.0,0.226,0.0
6.0,0.228,0.0
6.0,0.23,0.0
6.0,0.232,0.0
6.0,0.234,0.0
6.0,0.23600000000000002,0.0
6.0,0.23800000000000002,0.0
6.0,0.24,0.0
6.0,0.242,0.0
6.0,0.244,0.0
6.0,0.246,0.0
6.0,0.248,0.0
6.0,0.25,0.0
6.0,0.252,0.0
6.0,0.254,0.0
6.0,0.256,0.0
6.0,0.258,0.0
6.0,0.26,0.0
6.0,0.262,0.0
6.0,0.264,0.0
6.0,0.266,0.0
6.0,0.268,7.614254324242861e-10
6.0,0.27,2.1055017886713934e-08
6.0,0.272,2.807165444083907e-07
6.0,0.274,2.406375269243533e-06
6.0,0.276,1.4929185842274652e-05
6.0,0.278,7.158038634391688e-05
6.0,0.28,0.0002767856766807402
6.0,0.28200000000000003,0.0008901390760606084
6.0,0.28400000000000003,0.002439169301983248
6.0,0.28600000000000003,0.005811922434452787
6.0,0.28800000000000003,0.012259675766894153
6.0,0.29,0.02326987035343331
6.0,0.292,0.040340473615650164
6.0,0.294,0.06474223971084372
6.0,0.296,0.09734994052838516
6.0,0.298,0.1385734694457617
6.0,0.3,0.188373536301136
6.0,0.302,0.2463295191719146
6.0,0.304,0.31173028131010855
6.0,0.306,0.38366758970119225
6.0,0.308,0.46112014789847183
6.0,0.31,0.5430227935637808
6.0,0.312,0.6283196328911955
6.0,0.314,0.7160022057111944
6.0,0.316,0.8051348752024868
6.0,0.318,0.8948699580122241
6.0,0.32,0.9844550011749383
6.0,0.322,1.0732343100530515
